Site;Category
facebook.com;Social Networks
yahoo.com;Web Portals
live.com;Search Engines
wikipedia.org;Dictionaries & Encyclopedias
msn.com;Web Portals
microsoft.com;Software
blogspot.com;Blogging Resources & Services
baidu.com;Web Portals
qq.com;Email & Messaging
mozilla.com;Internet Clients & Browsers
sina.com.cn;Web Portals
wordpress.com;Blogging Resources & Services
bing.com;Search Engines
adobe.com;Programming
163.com;Web Portals
taobao.com;Shopping
soso.com;Entertainment
twitter.com;Email & Messaging
youku.com;Video Clips & Movie Downloads
ask.com;Search Engines
sohu.com;Web Portals
amazon.com;Shopping
windows.com;Windows
ebay.com;Auctions
yahoo.co.jp;Web Portals
myspace.com;Social Networks
apple.com;Mac
tudou.com;Photo & Video Sharing
conduit.com;Advertising & Marketing
hotmail.com;Email & Messaging
flickr.com;Photo & Video Sharing
photobucket.com;Photo & Video Sharing
tianya.cn;Online Communities
about.com;How-To & Expert Content
cnet.com;Technology News
hao123.com;Online Directories
iefxz.com;
xunlei.com;TV Programs
paypal.com;Merchant Services & Payment Systems
rapidshare.com;File Sharing & Hosting
go.com;Web Portals
fc2.com;Blogging Resources & Services
bbc.co.uk;News & Current Events
imdb.com;Movies
orkut.com;Social Networks
sogou.com;Web Portals
56.com;Multimedia Content
aol.com;Web Portals
craigslist.org;Classifieds
rakuten.co.jp;Shopping Portals & Search Engines
imageshack.us;File Sharing & Hosting
ku6.com;Multimedia Content
blogger.com;Blogging Resources & Services
goo.ne.jp;Web Services
ifeng.com;News & Current Events
linkedin.com;Social Networks
yandex.ru;Search Engines
mail.ru;Email & Messaging
partypoker.com;Cards & Casino Games
megaupload.com;File Sharing & Hosting
answers.com;Dictionaries & Encyclopedias
alibaba.com;Management & Corporate Operations
hi5.com;Social Networks
cnn.com;News & Current Events
amazon.co.jp;Shopping Portals & Search Engines
4shared.com;File Sharing & Hosting
ameblo.jp;Blogging Resources & Services
gougou.com;Web Services
skype.com;VOIP & Internet Telephony
renren.com;Social Networks
dailymotion.com;Video Clips & Movie Downloads
naver.com;Search Engines
weather.com;Weather
mozilla.org;Internet Clients & Browsers
mediafire.com;File Sharing & Hosting
bit.ly;File Sharing & Hosting
hp.com;Educational Resources
livedoor.jp;Blogging Resources & Services
ehow.com;How-To & Expert Content
nifty.com;ISPs
vkontakte.ru;Social Networks
alipay.com;Banking & Personal Finance
nytimes.com;Newspapers
overture.com;Search Engines
sourceforge.net;Open Source
fbcdn.net;Language Study & Translation
xtendmedia.com;Web Design & Development
xinhuanet.com;News & Current Events
wikimedia.org;Dictionaries & Encyclopedias
pconline.com.cn;Mobile Phones
daum.net;Online Communities
4399.com;Online Games
bankofamerica.com;Banking & Personal Finance
ebay.de;Auctions
uol.com.br;Web Portals
filestube.com;File Sharing & Hosting
zol.com.cn;Hardware
mop.com;Roleplaying Games
alexa.com;Search Engine Optimization & Marketing
biglobe.ne.jp;Web Portals
brothersoft.com;Software
scribd.com;E-Books
softonic.com;Computers & Electronics
mapquest.com;Maps & Geography
dell.com;Forum & Chat Providers
people.com.cn;Entertainment
kaixin001.com;Web Services
geocities.jp;Web Hosting & Domain Registration
ebay.co.uk;Auctions
hatena.ne.jp;Blogging Resources & Services
seesaa.net;Search Engines
badoo.com;Social Networks
megavideo.com;Video Clips & Movie Downloads
126.com;Programming
paipai.com;Auctions
avg.com;Antivirus & Malware
pps.tv;Video Clips & Movie Downloads
odnoklassniki.ru;Personals
free.fr;ISPs
mywebsearch.com;Social Networks
infoseek.co.jp;Web Portals
zynga.com;Online Games
depositfiles.com;File Sharing & Hosting
metacafe.com;Video Clips & Movie Downloads
chase.com;Banking & Personal Finance
thepiratebay.org;File Sharing & Hosting
kakaku.com;Shopping Portals & Search Engines
cctv.com;TV
optmd.com;Personals
hotfile.com;File Sharing & Hosting
com.com;Technology News
ning.com;Social Networks
ocn.ne.jp;ISPs
vk.com;Search Engines
game2.com.cn;Porn
youdao.com;Photo & Video Software
getpersonas.com;Internet Clients & Browsers
tripadvisor.com;Hotels & Accommodations
nate.com;Web Portals
livejournal.com;Blogging Resources & Services
soufun.com;Real Estate
zedo.com;E-Commerce
browserchoice.eu;Internet Clients & Browsers
thefreedictionary.com;Dictionaries & Encyclopedias
2ch.net;Email & Messaging
tinypic.com;Photo & Video Sharing
java.com;Java
narod.ru;Blogging Resources & Services
xici.net;Online Communities
walmart.com;Food Retailers
114la.com;Online Directories
joy.cn;Movies
addthis.com;Java
globo.com;News & Current Events
360.cn;Comics & Animation
cocolog-nifty.com;Web Services
netflix.com;Movie Rentals & Sales
target.com;Mass Merchants & Department Stores
58.com;Classifieds
cyworld.com;Web Portals
unionsky.cn;Online Goodies
tom.com;Web Portals
amazon.de;Book Retailers
netlog.com;Social Networks
amazon.co.uk;Book Retailers
reference.com;Dictionaries & Encyclopedias
douban.com;Social Networks
eastmoney.com;Finance & Insurance
livedoor.com;Web Portals
hexun.com;Investing
liveperson.net;Apparel
7k7k.com;Online Games
miniclip.com;Online Games
so-net.ne.jp;ISPs
39.net;Health
nih.gov;Medical Literature & Resources
sakura.ne.jp;Web Hosting & Domain Registration
rambler.ru;Web Portals
reuters.com;News & Current Events
kugou.com;Movies
mixi.jp;Social Networks
terra.com.br;Lyrics & Tabs
tripod.com;Web Hosting & Domain Registration
mcafee.com;Antivirus & Malware
att.com;Service Providers
weather.com.cn;Weather
tagged.com;Social Networks
atpanel.com;Shopping
2345.com;Hotels & Accommodations
zing.vn;ERP
exblog.jp;Blogging Resources & Services
chinamobile.com;Service Providers
expedia.com;Air Travel
ameba.jp;Blogging Resources & Services
tinyurl.com;Web Services
chinanews.com.cn;News & Current Events
1stwebgame.com;
commentcamarche.net;Computers & Electronics
allabout.co.jp;Cooking & Recipes
taringa.net;Entertainment
nicovideo.jp;Video Clips & Movie Downloads
domaintools.com;Web Hosting & Domain Registration
jugem.jp;Blogging Resources & Services
excite.co.jp;Web Portals
autohome.com.cn;Automotive
typepad.com;Blogging Resources & Services
ezinearticles.com;Dictionaries & Encyclopedias
shopping.com;Footwear
deviantart.com;Visual Arts
gstatic.com;
marketgid.com;Shopping
ikea.com;Home Furnishings
yomiuri.co.jp;Newspapers
maktoob.com;Web Portals
web.de;Entertainment
informharry.com;
alimama.com;Advertising & Marketing
ynet.com;Olympics & International Competitions
softpedia.com;Software
china.com;Web Portals
6.cn;Video Clips & Movie Downloads
5599.net;Social Networks
cntv.cn;TV Networks
booking.com;Greece
orange.fr;Service Providers
advmaker.ru;
verycd.com;File Sharing & Hosting
multiply.com;Blogging Resources & Services
comcast.net;Online Games
ioage.com;Computers & Electronics
skycn.com;Cooking & Recipes
libero.it;Web Portals
onet.pl;Web Portals
rediff.com;Web Portals
americanexpress.com;Credit Cards
dailymail.co.uk;Newspapers
alot.com;Online Goodies
nasza-klasa.pl;Social Networks
pchome.net;Computers & Electronics
51job.com;Jobs
okwave.jp;Forum & Chat Providers
70yx.com;Online Games
rakuten.ne.jp;Shopping Portals & Search Engines
nikkeibp.co.jp;News Networks
mlb.com;Baseball
huffingtonpost.com;Liberal Sites & Organizations
bestbuy.com;Consumer Electronics
freelotto.com;Lotto & Sweepstakes
yahoo.net;Online Journals & Personal Sites
docstoc.com;Forms Guides & Templates
csdn.net;Programming
digg.com;News & Current Events
macromedia.com;Audio & Multimedia
tumblr.com;
twitpic.com;Audio & Multimedia
impress.co.jp;Technology News
foxsports.com;Sports
wikia.com;Dictionaries & Encyclopedias
t-online.de;Service Providers
verizonwireless.com;Phone Service Providers
justin.tv;Multimedia Content
ups.com;Couriers & Messengers
wp.pl;Web Portals
docin.com;Advertising & Marketing
pdfqueen.com;Test Preparation
dangdang.com;Book Retailers
focus.cn;Dictionaries & Encyclopedias
nextag.com;Price Comparisons
ziddu.com;File Sharing & Hosting
hubpages.com;How-To & Expert Content
kioskea.net;Operating Systems
babylon.com;Language Study & Translation
last.fm;Music Streams & Downloads
wellsfargo.com;Banking & Personal Finance
gmx.net;Social Networks
friendster.com;Social Networks
wsj.com;Newspapers
slideshare.net;Photo & Video Sharing
foxnews.com;News Networks
ganji.com;Classifieds
iza.ne.jp;News Networks
51.com;Social Networks
metrolyrics.com;Lyrics & Tabs
yesky.com;Computers & Electronics
usps.com;Couriers & Messengers
alisoft.com;Advertising & Marketing
mainichi.jp;Newspapers
irs.gov;Accounting & Tax
bigpoint.com;Online Games
china.com.cn;Internet
iciba.com;Language Study & Translation
hulu.com;Video Clips & Movie Downloads
gmarket.co.kr;Shopping
tabelog.com;Restaurants
gamespot.com;Video Games
symantec.com;Antivirus & Malware
nokia.com;Mobile Phones
pcpop.com;Hardware
dion.ne.jp;ISPs
torrentz.com;File Sharing & Hosting
pptv.com;Movies
telegraph.co.uk;Newspapers
duowan.com;Online Games
joins.com;Lifestyles
wordreference.com;Language Study & Translation
peeplo.com;Search Engines
ign.com;Video Games
huanqiu.com;News & Current Events
aweber.com;Email & Messaging
guardian.co.uk;Newspapers
samsung.com;Televisions
skyrock.com;Radio
sun.com;Java
the2009.cn;
musica.com;Lyrics & Tabs
icq.com;Forum & Chat Providers
allegro.pl;Auctions
virgilio.it;Search Engines
nhk.or.jp;TV Networks
linekong.com;Online Games
hudong.com;Web Services
comcast.com;Cable & Satellite Providers
pcauto.com.cn;Automotive
sponichi.co.jp;Sports
isohunt.com;File Sharing & Hosting
springerlink.com;Educational Resources
traviangames.com;Online Games
zimbio.com;Entertainment
robtex.com;Development Tools
wretch.cc;Local
japanpost.jp;Freight & Trucking
onlinedown.net;Software
godaddy.com;Web Hosting & Domain Registration
vimeo.com;Photo & Video Sharing
qidian.com;Fan Fiction
mapion.co.jp;Japan
washingtonpost.com;Newspapers
118114.cn;Restaurants
ieaddons.com;Central & Eastern Europe
rockyou.com;MySpace Codes & Graphics
wikimapia.org;Maps & Geography
jiayuan.com;Matrimonial Services
sanspo.com;Newspapers
whitepages.com;Industries
yelp.com;Restaurants
real.com;Audio & Multimedia
bizrate.com;Price Comparisons
formspring.me;Cards & Greetings
amazon.cn;Book Retailers
hc360.com;E-Commerce
17173.com;Cheats & Hints
ineedfile.com;Hacking & Cracking
360buy.com;Mobile Phones
8684.cn;Traffic & Public Transit
pplive.com;TV
over-blog.com;Blogging Resources & Services
baixaki.com.br;File Sharing & Hosting
beemp3.com;Music
cnzz.com;Web Stats & Analytics
usatoday.com;Newspapers
yahooapis.com;Mass Merchants & Department Stores
tenpay.com;Merchant Services & Payment Systems
asahi.com;Newspapers
surveymonkey.com;Internet Software
21cn.com;Web Portals
nba.com;Basketball
informer.com;Software
intuit.com;USA
sparkstudios.com;
letitbit.net;File Sharing & Hosting
plala.or.jp;Web Hosting & Domain Registration
homedepot.com;Home Improvement
ctrip.com;Travel
opera.com;Mobile & Wireless
37cs.com;
jiji.com;Newspapers
ucoz.ru;Web Design & Development
webmd.com;Medical Literature & Resources
sonico.com;Social Networks
avast.com;Antivirus & Malware
linternaute.com;Social Networks
letv.com;Entertainment
ip138.com;Online Directories
careerbuilder.com;Jobs
ibm.com;Computers & Electronics
associatedcontent.com;How-To & Expert Content
gnavi.co.jp;Restaurants
rincondelvago.com;Education
indiatimes.com;Newspapers
ddmap.com;Regional Content
veoh.com;Video Clips & Movie Downloads
dtiblog.com;Blogging Resources & Services
zylom.com;Online Games
monografias.com;Educational Resources
auction.co.kr;Price Comparisons
fedex.com;Couriers & Messengers
liveinternet.ru;Online Directories
koubei.com;Rental Listings & Referrals
leboncoin.fr;Vehicle Shopping
game2.cn;Flash Content
suite101.com;How-To & Expert Content
squidoo.com;Blogging Resources & Services
teacup.com;Forum & Chat Providers
windowslive.com;Email & Messaging
addictinggames.com;Online Games
filehippo.com;Software
sdo.com;Online Games
shld.net;
ustream.tv;TV
tistory.com;Blogging Resources & Services
115.com;Search Engines
liutilities.com;Antivirus & Malware
jalan.net;Hotels & Accommodations
webs.com;Internet Software
naqigs.com;
ccb.com.cn;Banking & Personal Finance
it168.com;Computers & Electronics
etology.com;Language Study & Translation
everesttech.net;
intelius.com;Search Engines
sina.com;Web Portals
pomoho.com;Video Clips & Movie Downloads
serving-sys.com;Advertising & Marketing
sciencedirect.com;Science
ccbill.com;Merchant Services & Payment Systems
incredimail.com;Email & Messaging
capitalone.com;Banking & Personal Finance
yellowpages.com;Business & Personal Listings
geocities.co.jp;Web Hosting & Domain Registration
ebay.it;Programming
glispa.com;Home Improvement
hotels.com;Hotels & Accommodations
opendns.com;Web Hosting & Domain Registration
engadget.com;Technology News
chosun.com;Newspapers
y8.com;Online Games
ourtoolbar.com;Internet Clients & Browsers
oricon.co.jp;Health Conditions
downloadhelper.net;Audio & Multimedia
oyunlar1.com;Online Games
vector.co.jp;Software
cmbchina.com;Banking & Personal Finance
farmville.com;Crafts
120ask.com;Reproductive Health
chip.de;Computers & Electronics
atwiki.jp;Blogging Resources & Services
zhaopin.com;Jobs
unkar.org;Forum & Chat Providers
freeonlinegames.com;Online Games
wordpress.org;Blogging Resources & Services
latimes.com;Newspapers
fotolog.com;Photo & Video Sharing
fastbrowsersearch.com;Video Clips & Movie Downloads
mp3raid.com;Music Streams & Downloads
pagesjaunes.fr;Online Directories
boston.com;Newspapers
mobile.de;Vehicle Shopping
webry.info;Government & Regulatory Bodies
5d6d.com;Forum & Chat Providers
aufeminin.com;Women's Interests
wikihow.com;Dating & Relationships
11st.co.kr;Science Fiction & Fantasy Films
yaplog.jp;Blogging Resources & Services
passport.net;Email & Messaging
merriam-webster.com;Dictionaries & Encyclopedias
itmedia.co.jp;Technology News
cookpad.com;Food & Drink
mercadolivre.com.br;Car Stereo
tu.tv;Photo & Video Sharing
wauee.com;
priceline.com;Travel
zshare.net;File Sharing & Hosting
cooliris.com;Blogging Resources & Services
qunar.com;Air Travel
ryanair.com;Air Travel
interia.pl;Web Portals
ig.com.br;Local News
monster.com;Jobs
archive.org;Programming
alice.it;Entertainment
xinmin.cn;Newspapers
fixya.com;Tech Support
nikkansports.com;Sports
funshion.com;Movies
vnet.cn;Web Portals
sears.com;Home Appliances
bild.de;Gossip & Tabloids
ebay.fr;Auctions
iminent.com;Email & Messaging
uploading.com;File Sharing & Hosting
baofeng.com;Audio & Multimedia
1ting.com;Music
macys.com;Mass Merchants & Department Stores
kuwo.cn;
